price,area,bedrooms,bathrooms,stories,mainroad,guestroom,basement,hotwaterheating,airconditioning,parking,prefarea,furnishingstatus,1963,saleprice
3920000,3290,2,1,1,yes,no,no,yes,no,1,no,furnished,1986,88000
3920000,3816,2,1,1,yes,no,yes,no,yes,2,no,furnished,1986,92100
3920000,8080,3,1,1,yes,no,no,no,yes,2,no,semi-furnished,1987,93000
3920000,2145,4,2,1,yes,no,yes,no,no,0,yes,unfurnished,1987,95000
3885000,3780,2,1,2,yes,yes,yes,no,no,0,no,semi-furnished,1987,97900
3885000,3180,4,2,2,yes,no,no,no,no,0,no,furnished,1987,103400
3850000,5300,5,2,2,yes,no,no,no,no,0,no,semi-furnished,1988,106000
3850000,3180,2,2,1,yes,no,yes,no,no,2,no,semi-furnished,1988,111500
3850000,7152,3,1,2,yes,no,no,no,yes,0,no,furnished,1988,110000
3850000,4080,2,1,1,yes,no,no,no,no,0,no,semi-furnished,1988,110000
3850000,3850,2,1,1,yes,no,no,no,no,0,no,semi-furnished,1989,115000
3850000,2015,3,1,2,yes,no,yes,no,no,0,yes,semi-furnished,1989,113900
3850000,2176,2,1,2,yes,yes,no,no,no,0,yes,semi-furnished,1989,118000
3836000,3350,3,1,2,yes,no,no,no,no,0,no,unfurnished,1989,118900
3815000,3150,2,2,1,no,no,yes,no,no,0,no,semi-furnished,1990,120000
3780000,4820,3,1,2,yes,no,no,no,no,0,no,semi-furnished,1990,124800
3780000,3420,2,1,2,yes,no,no,yes,no,1,no,semi-furnished,1990,123900
3780000,3600,2,1,1,yes,no,no,no,no,0,no,semi-furnished,1990,126800
3780000,5830,2,1,1,yes,no,no,no,no,2,no,unfurnished,1991,117000
3780000,2856,3,1,3,yes,no,no,no,no,0,yes,furnished,1991,121500
3780000,8400,2,1,1,yes,no,no,no,no,1,no,furnished,1991,120000
3773000,8250,3,1,1,yes,no,no,no,no,2,no,furnished,1991,119900
3773000,2520,5,2,1,no,no,yes,no,yes,1,no,furnished,1992,120000
3773000,6930,4,1,2,no,no,no,no,no,1,no,furnished,1992,120000
3745000,3480,2,1,1,yes,no,no,no,no,0,yes,semi-furnished,1992,119500
3710000,3600,3,1,1,yes,no,no,no,no,1,no,unfurnished,1992,120000
3710000,4040,2,1,1,yes,no,no,no,no,0,no,semi-furnished,1993,120000
3710000,6020,3,1,1,yes,no,no,no,no,0,no,semi-furnished,1993,126000
3710000,4050,2,1,1,yes,no,no,no,no,0,no,furnished,1993,125000
3710000,3584,2,1,1,yes,no,no,yes,no,0,no,semi-furnished,1993,127000
3703000,3120,3,1,2,no,no,yes,yes,no,0,no,semi-furnished,1994,127000
3703000,5450,2,1,1,yes,no,no,no,no,0,no,furnished,1994,127000
3675000,3630,2,1,1,yes,no,yes,no,no,0,no,furnished,1994,130000
3675000,3630,2,1,1,yes,no,no,no,yes,0,no,unfurnished,1994,130000
3675000,5640,2,1,1,no,no,no,no,no,0,no,semi-furnished,1995,129700
3675000,3600,2,1,1,yes,no,no,no,no,0,no,furnished,1995,132000
3640000,4280,2,1,1,yes,no,no,no,yes,2,no,semi-furnished,1995,130000
3640000,3570,3,1,2,yes,no,yes,no,no,0,no,semi-furnished,1995,133900
3640000,3180,3,1,2,no,no,yes,no,no,0,no,semi-furnished,1996,132000
3640000,3000,2,1,2,yes,no,no,no,yes,0,no,furnished,1996,138000
3640000,3520,2,2,1,yes,no,yes,no,no,0,no,semi-furnished,1996,137000
3640000,5960,3,1,2,yes,yes,yes,no,no,0,no,unfurnished,1996,139900
3640000,4130,3,2,2,yes,no,no,no,no,2,no,semi-furnished,1997,140000
3640000,2850,3,2,2,no,no,yes,no,no,0,yes,unfurnished,1997,144100
3640000,2275,3,1,3,yes,no,no,yes,yes,0,yes,semi-furnished,1997,145000
3633000,3520,3,1,1,yes,no,no,no,no,2,yes,unfurnished,1997,145800
3605000,4500,2,1,1,yes,no,no,no,no,0,no,semi-furnished,1998,145000
3605000,4000,2,1,1,yes,no,no,no,no,0,yes,semi-furnished,1998,144200
3570000,3150,3,1,2,yes,no,yes,no,no,0,no,furnished,1998,152200
3570000,4500,4,2,2,yes,no,yes,no,no,2,no,furnished,1998,149500
3570000,4500,2,1,1,no,no,no,no,no,0,no,furnished,1999,153000
3570000,3640,2,1,1,yes,no,no,no,no,0,no,unfurnished,1999,153000
3535000,3850,3,1,1,yes,no,no,no,no,2,no,unfurnished,1999,157400
3500000,4240,3,1,2,yes,no,no,no,yes,0,no,semi-furnished,1999,158700
3500000,3650,3,1,2,yes,no,no,no,no,0,no,unfurnished,2000,159100
3500000,4600,4,1,2,yes,no,no,no,no,0,no,semi-furnished,2000,165300
3500000,2135,3,2,2,no,no,no,no,no,0,no,unfurnished,2000,165300
3500000,3036,3,1,2,yes,no,yes,no,no,0,no,semi-furnished,2000,163200
3500000,3990,3,1,2,yes,no,no,no,no,0,no,semi-furnished,2001,168800
3500000,7424,3,1,1,no,no,no,no,no,0,no,unfurnished,2001,172900
3500000,3480,3,1,1,no,no,no,no,yes,0,no,unfurnished,2001,169800
3500000,3600,6,1,2,yes,no,no,no,no,1,no,unfurnished,2001,179000
3500000,3640,2,1,1,yes,no,no,no,no,1,no,semi-furnished,2002,172500
3500000,5900,2,1,1,yes,no,no,no,no,1,no,furnished,2002,171100
3500000,3120,3,1,2,yes,no,no,no,no,1,no,unfurnished,2002,188700
3500000,7350,2,1,1,yes,no,no,no,no,1,no,semi-furnished,2002,187200
3500000,3512,2,1,1,yes,no,no,no,no,1,yes,unfurnished,2003,178100
3500000,9500,3,1,2,yes,no,no,no,no,3,yes,unfurnished,2003,190100
3500000,5880,2,1,1,yes,no,no,no,no,0,no,unfurnished,2003,186000
3500000,12944,3,1,1,yes,no,no,no,no,0,no,unfurnished,2003,191800
3493000,4900,3,1,2,no,no,no,no,no,0,no,unfurnished,2004,191900
3465000,3060,3,1,1,yes,no,no,no,no,0,no,unfurnished,2004,198800
3465000,5320,2,1,1,yes,no,no,no,no,1,yes,unfurnished,2004,212700
3465000,2145,3,1,3,yes,no,no,no,no,0,yes,furnished,2004,217600
3430000,4000,2,1,1,yes,no,no,no,no,0,no,unfurnished,2005,213500
3430000,3185,2,1,1,yes,no,no,no,no,2,no,unfurnished,2005,228800
3430000,3850,3,1,1,yes,no,no,no,no,0,no,unfurnished,2005,232500
3430000,2145,3,1,3,yes,no,no,no,no,0,yes,furnished,2005,233700
3430000,2610,3,1,2,yes,no,yes,no,no,0,yes,unfurnished,2006,236400
3430000,1950,3,2,2,yes,no,yes,no,no,0,yes,unfurnished,2006,243600
3423000,4040,2,1,1,yes,no,no,no,no,0,no,unfurnished,2006,247700
3395000,4785,3,1,2,yes,yes,yes,no,yes,1,no,furnished,2006,246300
3395000,3450,3,1,1,yes,no,yes,no,no,2,no,unfurnished,2007,235600
3395000,3640,2,1,1,yes,no,no,no,no,0,no,furnished,2007,245400
3360000,3500,4,1,2,yes,no,no,no,yes,2,no,unfurnished,2007,257400
3360000,4960,4,1,3,no,no,no,no,no,0,no,semi-furnished,2007,242200
3360000,4120,2,1,2,yes,no,no,no,no,0,no,unfurnished,2008,241800
3360000,4750,2,1,1,yes,no,no,no,no,0,no,unfurnished,2008,238400
3360000,3720,2,1,1,no,no,no,no,yes,0,no,unfurnished,2008,233900
3360000,3750,3,1,1,yes,no,no,no,no,0,no,unfurnished,2008,235300
3360000,3100,3,1,2,no,no,yes,no,no,0,no,semi-furnished,2009,226500
3360000,3185,2,1,1,yes,no,yes,no,no,2,no,furnished,2009,222500
3353000,2700,3,1,1,no,no,no,no,no,0,no,furnished,2009,208400
3332000,2145,3,1,2,yes,no,yes,no,no,0,yes,furnished,2009,220900
3325000,4040,2,1,1,yes,no,no,no,no,1,no,unfurnished,2010,214300
3325000,4775,4,1,2,yes,no,no,no,no,0,no,unfurnished,2010,219000
3290000,2500,2,1,1,no,no,no,no,yes,0,no,unfurnished,2010,222900
3290000,3180,4,1,2,yes,no,yes,no,yes,0,no,unfurnished,2010,219500
3290000,6060,3,1,1,yes,yes,yes,no,no,0,no,furnished,2011,224100
3290000,3480,4,1,2,no,no,no,no,no,1,no,semi-furnished,2011,224300
3290000,3792,4,1,2,yes,no,no,no,no,0,no,semi-furnished,2011,226900
3290000,4040,2,1,1,yes,no,no,no,no,0,no,unfurnished,2011,228100
3290000,2145,3,1,2,yes,no,yes,no,no,0,yes,furnished,2012,223500
3290000,5880,3,1,1,yes,no,no,no,no,1,no,unfurnished,2012,221100
3255000,4500,2,1,1,no,no,no,no,no,0,no,semi-furnished,2012,238400
3255000,3930,2,1,1,no,no,no,no,no,0,no,unfurnished,2012,238700
3234000,3640,4,1,2,yes,no,yes,no,no,0,no,unfurnished,2013,248800
3220000,4370,3,1,2,yes,no,no,no,no,0,no,unfurnished,2013,251700
3220000,2684,2,1,1,yes,no,no,no,yes,1,no,unfurnished,2013,258400
3220000,4320,3,1,1,no,no,no,no,no,1,no,unfurnished,2013,268100
3220000,3120,3,1,2,no,no,no,no,no,0,no,furnished,2014,264800
3150000,3450,1,1,1,yes,no,no,no,no,0,no,furnished,2014,273600
3150000,3986,2,2,1,no,yes,yes,no,no,1,no,unfurnished,2014,275200
3150000,3500,2,1,1,no,no,yes,no,no,0,no,semi-furnished,2014,288000
3150000,4095,2,1,1,yes,no,no,no,no,2,no,semi-furnished,2015,281000
3150000,1650,3,1,2,no,no,yes,no,no,0,no,unfurnished,2015,298900
3150000,3450,3,1,2,yes,no,yes,no,no,0,no,semi-furnished,2015,289200
3150000,6750,2,1,1,yes,no,no,no,no,0,no,semi-furnished,2015,289100
3150000,9000,3,1,2,yes,no,no,no,no,2,no,semi-furnished,2016,295800
3150000,3069,2,1,1,yes,no,no,no,no,1,no,unfurnished,2016,302500
3143000,4500,3,1,2,yes,no,no,no,yes,0,no,unfurnished,2016,299800
3129000,5495,3,1,1,yes,no,yes,no,no,0,no,unfurnished,2016,306000
3118850,2398,3,1,1,yes,no,no,no,no,0,yes,semi-furnished,2017,303800
3115000,3000,3,1,1,no,no,no,no,yes,0,no,unfurnished,2017,310900
3115000,3850,3,1,2,yes,no,no,no,no,0,no,unfurnished,2017,313100
3115000,3500,2,1,1,yes,no,no,no,no,0,no,unfurnished,2017,318200
3087000,8100,2,1,1,yes,no,no,no,no,1,no,unfurnished,2018,320500.0
3080000,4960,2,1,1,yes,no,yes,no,yes,0,no,unfurnished,2018,337900.0
3080000,2160,3,1,2,no,no,yes,no,no,0,no,semi-furnished,2018,331800.0
3080000,3090,2,1,1,yes,yes,yes,no,no,0,no,unfurnished,2018,315600.0
3080000,4500,2,1,2,yes,no,no,yes,no,1,no,semi-furnished,2019,330900.0
3045000,3800,2,1,1,yes,no,no,no,no,0,no,unfurnished,2019,322800.0
3010000,3090,3,1,2,no,no,no,no,no,0,no,semi-furnished,2019,313000.0
3010000,3240,3,1,2,yes,no,no,no,no,2,no,semi-furnished,2019,322500.0
3010000,2835,2,1,1,yes,no,no,no,no,0,no,semi-furnished,2020,318400.0
3010000,4600,2,1,1,yes,no,no,no,no,0,no,furnished,2020,327100.0
3010000,5076,3,1,1,no,no,no,no,no,0,no,unfurnished,2020,329000.0
3010000,3750,3,1,2,yes,no,no,no,no,0,no,unfurnished,2020,322600.0
3010000,3630,4,1,2,yes,no,no,no,no,3,no,semi-furnished,2021,337500.0
3003000,8050,2,1,1,yes,no,no,no,no,0,no,unfurnished,2021,358700.0
2975000,4352,4,1,2,no,no,no,no,no,1,no,unfurnished,2021,369800.0
2961000,3000,2,1,2,yes,no,no,no,no,0,no,semi-furnished,2021,382600.0
2940000,5850,3,1,2,yes,no,yes,no,no,1,no,unfurnished,2022,411200.0
2940000,4960,2,1,1,yes,no,no,no,no,0,no,unfurnished,2022,423600.0
2940000,3600,3,1,2,no,no,no,no,no,1,no,unfurnished,2022,433100.0
2940000,3660,4,1,2,no,no,no,no,no,0,no,unfurnished,2022,449300.0
2940000,3480,3,1,2,no,no,no,no,no,1,no,semi-furnished,2023,468000.0
2940000,2700,2,1,1,no,no,no,no,no,0,no,furnished,1963,479500.0
2940000,3150,3,1,2,no,no,no,no,no,0,no,unfurnished,1963,436800.0
2940000,6615,3,1,2,yes,no,no,no,no,0,no,semi-furnished,1963,price
2870000,3040,2,1,1,no,no,no,no,no,0,no,unfurnished,1963,17800
2870000,3630,2,1,1,yes,no,no,no,no,0,no,unfurnished,1964,18000
2870000,6000,2,1,1,yes,no,no,no,no,0,no,semi-furnished,1964,17900
2870000,5400,4,1,2,yes,no,no,no,no,0,no,unfurnished,1964,18500
2852500,5200,4,1,3,yes,no,no,no,no,0,no,unfurnished,1964,18500
2835000,3300,3,1,2,no,no,no,no,no,1,no,semi-furnished,1965,18900
2835000,4350,3,1,2,no,no,no,yes,no,1,no,unfurnished,1965,18900
2835000,2640,2,1,1,no,no,no,no,no,1,no,furnished,1965,19400
2800000,2650,3,1,2,yes,no,yes,no,no,1,no,unfurnished,1965,20200
2800000,3960,3,1,1,yes,no,no,no,no,0,no,furnished,1966,19800
2730000,6800,2,1,1,yes,no,no,no,no,0,no,unfurnished,1966,20200
2730000,4000,3,1,2,yes,no,no,no,no,1,no,unfurnished,1966,20300
2695000,4000,2,1,1,yes,no,no,no,no,0,no,unfurnished,1966,21000
2660000,3934,2,1,1,yes,no,no,no,no,0,no,unfurnished,1967,22100
2660000,2000,2,1,2,yes,no,no,no,no,0,no,semi-furnished,1967,21500
2660000,3630,3,3,2,no,yes,no,no,no,0,no,unfurnished,1967,21400
2660000,2800,3,1,1,yes,no,no,no,no,0,no,unfurnished,1967,22300
2660000,2430,3,1,1,no,no,no,no,no,0,no,unfurnished,1968,23300
2660000,3480,2,1,1,yes,no,no,no,no,1,no,semi-furnished,1968,22500
2660000,4000,3,1,1,yes,no,no,no,no,0,no,semi-furnished,1968,22900
2653000,3185,2,1,1,yes,no,no,no,yes,0,no,unfurnished,1968,23900
2653000,4000,3,1,2,yes,no,no,no,yes,0,no,unfurnished,1969,24900
2604000,2910,2,1,1,no,no,no,no,no,0,no,unfurnished,1969,24800
2590000,3600,2,1,1,yes,no,no,no,no,0,no,unfurnished,1969,25600
2590000,4400,2,1,1,yes,no,no,no,no,0,no,unfurnished,1969,25700
2590000,3600,2,2,2,yes,no,yes,no,no,1,no,furnished,1970,25900
2520000,2880,3,1,1,no,no,no,no,no,0,no,unfurnished,1970,25900
2520000,3180,3,1,1,no,no,no,no,no,0,no,unfurnished,1970,24900
2520000,3000,2,1,2,yes,no,no,no,no,0,no,furnished,1970,23900
2485000,4400,3,1,2,yes,no,no,no,no,0,no,unfurnished,1971,24400
2485000,3000,3,1,2,no,no,no,no,no,0,no,semi-furnished,1971,23000
2450000,3210,3,1,2,yes,no,yes,no,no,0,no,unfurnished,1971,22600
2450000,3240,2,1,1,no,yes,no,no,no,1,no,unfurnished,1971,24300
2450000,3000,2,1,1,yes,no,no,no,no,1,no,unfurnished,1972,25800
2450000,3500,2,1,1,yes,yes,no,no,no,0,no,unfurnished,1972,25300
2450000,4840,2,1,2,yes,no,no,no,no,0,no,unfurnished,1972,25500
2450000,7700,2,1,1,yes,no,no,no,no,0,no,unfurnished,1972,26200
2408000,3635,2,1,1,no,no,no,no,no,0,no,unfurnished,1973,26800
2380000,2475,3,1,2,yes,no,no,no,no,0,no,furnished,1973,27900
2380000,2787,4,2,2,yes,no,no,no,no,0,no,furnished,1973,29200
2380000,3264,2,1,1,yes,no,no,no,no,0,no,unfurnished,1973,30200
2345000,3640,2,1,1,yes,no,no,no,no,0,no,unfurnished,1974,32700
2310000,3180,2,1,1,yes,no,no,no,no,0,no,unfurnished,1974,33500
2275000,1836,2,1,1,no,no,yes,no,no,0,no,semi-furnished,1974,34000
2275000,3970,1,1,1,no,no,no,no,no,0,no,unfurnished,1974,35200
2275000,3970,3,1,2,yes,no,yes,no,no,0,no,unfurnished,1975,35600
2240000,1950,3,1,1,no,no,no,yes,no,0,no,unfurnished,1975,36200
2233000,5300,3,1,1,no,no,no,no,yes,0,yes,unfurnished,1975,37200
2135000,3000,2,1,1,no,no,no,no,no,0,no,unfurnished,1975,38100
2100000,2400,3,1,2,yes,no,no,no,no,0,no,unfurnished,1976,39000
2100000,3000,4,1,2,yes,no,no,no,no,0,no,unfurnished,1976,38800
2100000,3360,2,1,1,yes,no,no,no,no,1,no,unfurnished,1976,41200
1960000,3420,5,1,2,no,no,no,no,no,0,no,unfurnished,1976,42800
1890000,1700,3,1,2,yes,no,no,no,no,0,no,unfurnished,1977,44200
1890000,3649,2,1,1,yes,no,no,no,no,0,no,unfurnished,1977,44400
1855000,2990,2,1,1,no,no,no,no,no,1,no,unfurnished,1977,45500
1820000,3000,2,1,1,yes,no,yes,no,no,2,no,unfurnished,1977,46300
1767150,2400,3,1,1,no,no,no,no,no,0,no,semi-furnished,1978,48900
1750000,3620,2,1,1,yes,no,no,no,no,0,no,unfurnished,1978,48800
1750000,2910,3,1,1,no,no,no,no,no,0,no,furnished,1978,51600
1750000,3850,3,1,2,yes,no,no,no,no,0,no,unfurnished,1978,53000
